"reporter_desc","Year","variable","value","Source"
"Spain",2021,"Average_Price",2.76764813799035,"Raw Exports"
"Spain",2022,"Average_Price",3.13524369089969,"Raw Exports"
"Spain",2023,"Average_Price",2.92937147240596,"Raw Exports"
"Spain",2024,"Average_Price",2.80920764096653,"Raw Exports"
"Spain",2025,"Average_Price",2.82503697078201,"Raw Exports"
"Thailand",2010,"Average_Price",1.90119824231441,"Raw Exports"
"Thailand",2011,"Average_Price",2.51715378022246,"Raw Exports"
"Thailand",2012,"Average_Price",4.29506385321297,"Raw Exports"
"Thailand",2013,"Average_Price",3.82579311789847,"Raw Exports"
"Thailand",2014,"Average_Price",3.37209638994879,"Raw Exports"
"Thailand",2015,"Average_Price",3.64130428135763,"Raw Exports"
"Thailand",2016,"Average_Price",3.05376455884207,"Raw Exports"
"Thailand",2017,"Average_Price",2.92125227830188,"Raw Exports"
"Thailand",2018,"Average_Price",3.11373481279168,"Raw Exports"
"Thailand",2019,"Average_Price",3.23334314376586,"Raw Exports"
"Thailand",2020,"Average_Price",2.45474399216278,"Raw Exports"
"Thailand",2021,"Average_Price",2.57873491897975,"Raw Exports"
"Thailand",2022,"Average_Price",2.84941543075887,"Raw Exports"
"Thailand",2023,"Average_Price",2.68093634688537,"Raw Exports"
"Thailand",2024,"Average_Price",2.38441633976194,"Raw Exports"
"Thailand",2025,"Average_Price",2.37458134741902,"Raw Exports"
"Tunisia",2014,"Average_Price",17.5149943714976,"Raw Exports"
"Tunisia",2021,"Average_Price",12.5549957546626,"Raw Exports"
"Tunisia",2022,"Average_Price",15.7065229563628,"Raw Exports"
"Türkiye",2003,"Average_Price",7.29901973122858,"Raw Exports"
"Türkiye",2005,"Average_Price",13.640147608707,"Raw Exports"
"Türkiye",2006,"Average_Price",13.0810941800614,"Raw Exports"
"Türkiye",2008,"Average_Price",20.770346828637,"Raw Exports"
"Türkiye",2009,"Average_Price",17.5904564855354,"Raw Exports"
"Türkiye",2010,"Average_Price",17.7791451242476,"Raw Exports"
"Türkiye",2011,"Average_Price",20.3881780214005,"Raw Exports"
"Türkiye",2013,"Average_Price",18.817396424034,"Raw Exports"
"Türkiye",2014,"Average_Price",17.0500982322707,"Raw Exports"
"Türkiye",2015,"Average_Price",16.7288919375391,"Raw Exports"
"Türkiye",2016,"Average_Price",14.204737943321,"Raw Exports"
"Türkiye",2017,"Average_Price",13.9294778614343,"Raw Exports"
"Türkiye",2018,"Average_Price",14.0407677560584,"Raw Exports"
"Türkiye",2019,"Average_Price",12.7067892427876,"Raw Exports"
"Türkiye",2020,"Average_Price",10.9301313066866,"Raw Exports"
"Türkiye",2021,"Average_Price",12.1597284260027,"Raw Exports"
"Türkiye",2022,"Average_Price",16.5586739990379,"Raw Exports"
"Türkiye",2023,"Average_Price",17.7625738018134,"Raw Exports"
"Türkiye",2024,"Average_Price",10.3534465149352,"Raw Exports"
"Türkiye",2025,"Average_Price",13.1485381875824,"Raw Exports"
"USA",2016,"Average_Price",3.67080901881971,"Raw Exports"
"USA",2017,"Average_Price",4.97955577016186,"Raw Exports"
"USA",2018,"Average_Price",4.98942094887077,"Raw Exports"
"USA",2019,"Average_Price",5.58306712733417,"Raw Exports"
"USA",2020,"Average_Price",4.62792352890812,"Raw Exports"
"USA",2021,"Average_Price",5.99456914881957,"Raw Exports"
"USA",2022,"Average_Price",5.53174558885297,"Raw Exports"
"USA",2023,"Average_Price",5.81972180788255,"Raw Exports"
"USA",2024,"Average_Price",5.71417705297923,"Raw Exports"
"USA",2025,"Average_Price",5.71316322455144,"Raw Exports"
"United Arab Emirates",2018,"Average_Price",2.28746484989509,"Raw Exports"
"United Arab Emirates",2019,"Average_Price",1.73065884489292,"Raw Exports"
"Viet Nam",2015,"Average_Price",6.04389364622008,"Raw Exports"
"Viet Nam",2016,"Average_Price",5.64529781889101,"Raw Exports"
"Viet Nam",2017,"Average_Price",5.642022240154,"Raw Exports"
"Viet Nam",2018,"Average_Price",9.35370947287795,"Raw Exports"
"Viet Nam",2019,"Average_Price",6.49585206111697,"Raw Exports"
"Viet Nam",2020,"Average_Price",6.53874648187343,"Raw Exports"
"Viet Nam",2021,"Average_Price",7.30520730906232,"Raw Exports"
"Viet Nam",2022,"Average_Price",10.6712842022717,"Raw Exports"
"Viet Nam",2023,"Average_Price",8.87047482912304,"Raw Exports"
"Yemen",2012,"Average_Price",2.84692176723807,"Raw Exports"
